ITEM_ID,STORE_ID,PRICE,APPROVED_BY
7183,1025,17.96,admin
4312,1025,51.78,yoda
1149,1025,94.58,yoda
5225,1025,74.17,cat
1664,1025,71.44,alien
9472,1025,33.43,cat
1768,1025,90.22,mario
4416,1025,93.17,alien
4091,1025,9.93,cat
3851,1025,29.02,admin
4139,1025,38.59,admin
8699,1025,62.21,yoda
9653,1025,19.75,mario
7658,1025,69.2,admin
1704,1025,97.88,admin
1384,1025,45.22,mario
8016,1025,91.81,alien
6578,1025,19.63,yoda
7905,1025,20.32,mario
2442,1025,83.83,yoda
2506,1025,63.89,cat
7232,1025,73.44,alien
2709,1025,24.59,admin
6035,1025,19.57,yoda
9432,1025,18.25,yoda
7491,1025,45.86,admin
1444,1025,21.08,mario
5811,1025,93.76,cat
6923,1025,75.89,alien
6184,1025,15.92,admin
3156,1025,73.46,cat
8445,1025,72.1,yoda
9916,1025,83.01,mario
4213,1025,75.27,admin
5966,1025,74.93,cat
4227,1025,39.77,alien
7778,1025,61.77,cat
5917,1025,45.22,mario
7824,1025,80.59,yoda
6268,1025,54.43,cat
8168,1025,70.19,cat
2117,1025,45.99,yoda
8591,1025,28.14,cat
5106,1025,21.4,yoda
7307,1025,96.06,mario
7410,1025,64.28,admin
6507,1025,19.53,cat
5840,1025,10.03,admin
8228,1025,44.53,cat
1384,1025,29.01,alien
8338,1025,63.85,alien
4255,1025,62.33,mario
9468,1025,97.54,cat
1081,1025,12.75,cat
8060,1025,98.81,cat
9174,1025,62.12,cat
5034,1025,48.61,admin
1361,1025,93.01,mario
1500,1025,80.5,alien
7461,1025,96.45,yoda
6067,1025,20.84,cat
1294,1025,72.72,cat
4633,1025,15.61,alien
7565,1025,26.7,yoda
1826,1025,89.26,admin
2425,1025,87.21,cat
2906,1025,77.4,alien
9548,1025,81.07,yoda
8137,1025,45.82,alien
3510,1025,14.42,admin
7584,1025,62.86,mario
3582,1025,2.19,cat
6026,1025,41.98,cat
6669,1025,81.39,yoda
6674,1025,14.79,cat
9278,1025,40.71,yoda
5181,1025,60.4,cat
2036,1025,67.95,cat
9523,1025,64.16,mario
4029,1025,59.83,cat
5782,1025,53.58,mario
1318,1025,88.66,yoda
8818,1025,8.84,admin
9791,1025,60.96,mario
7625,1025,89.86,admin
8848,1025,2.73,alien
7864,1025,1.22,mario
6617,1025,94.07,admin
7290,1025,32.74,mario
9310,1025,70.5,mario
3876,1025,7.89,alien
5537,1025,55.92,mario
8123,1025,99.34,admin
1775,1025,67.01,yoda
2022,1025,69.34,yoda
1885,1025,90.68,cat
4369,1025,27.11,admin
9714,1025,76.09,mario
7382,1025,69.96,yoda
5530,1025,16.83,alien
5143,1025,35.89,mario
8671,1025,88.32,cat
2284,1025,37.35,mario
8544,1025,99.72,yoda
5422,1025,84.02,mario
5828,1025,64.17,yoda
3851,1025,29.82,cat
9842,1025,97.41,admin
1971,1025,42.96,mario
3901,1025,48.1,admin
2616,1025,86.02,yoda
2568,1025,98.53,cat
5611,1025,16.27,cat
9834,1025,88.94,alien
7785,1025,58.95,admin
9371,1025,34.77,yoda
5026,1025,35.57,admin
1280,1025,73.73,cat
9760,1025,68.32,yoda
2710,1025,41.05,mario
3353,1025,88.2,mario
2152,1025,45.12,alien
4771,1025,58.05,yoda
5473,1025,14.79,mario
3372,1025,70.04,yoda
8634,1025,72.39,admin
5320,1025,95.26,alien
4316,1025,54.8,cat
2080,1025,50.08,mario
2415,1025,81.12,yoda
2100,1025,39.58,yoda
7871,1025,23.44,admin
1497,1025,52.16,yoda
6761,1025,23.25,cat
9764,1025,20.24,admin
1003,1025,92.53,mario
6339,1025,18.59,admin
3735,1025,50.25,mario
1657,1025,67.57,yoda
3773,1025,34.44,admin
4052,1025,74.01,alien
5459,1025,30.71,alien
1823,1025,83.7,alien
1990,1025,63.36,alien
8521,1025,28.88,admin
2763,1025,35.84,alien
7212,1025,83.27,yoda
8086,1025,61.97,admin
8706,1025,89.4,admin
4050,1025,63.41,mario
3426,1025,67.96,yoda
1433,1025,8.63,admin
1006,1025,31.4,admin
8800,1025,87.38,cat
4590,1025,64.41,alien
9130,1025,2.41,yoda
1588,1025,37.87,admin
9487,1025,98.85,alien
8621,1025,19.43,mario
2388,1025,88.32,yoda
4824,1025,43.15,mario
6612,1025,69.75,admin
5047,1025,19.32,mario
3384,1025,59.84,admin
2096,1025,82.29,mario
7028,1025,0.2,mario
8644,1025,47.6,alien
9340,1025,74.85,alien
6035,1025,24.49,yoda
9875,1025,10.95,alien
5491,1025,46.97,mario
6956,1025,57.75,cat
7109,1025,1.77,cat
5971,1025,1.66,yoda
1368,1025,21.88,yoda
1923,1025,70.5,yoda
5185,1025,96.93,mario
4988,1025,28.18,yoda
6639,1025,2.35,admin
3916,1025,25.8,mario
5544,1025,37.39,alien
4711,1025,36.34,cat
7951,1025,48.6,mario
3407,1025,54.63,cat
6238,1025,25.19,mario
4324,1025,55.41,cat
5292,1025,39.53,alien
4184,1025,16.78,alien
1561,1025,12.53,cat
4277,1025,36.51,mario
4300,1025,11.58,yoda
5860,1025,43.13,yoda
4566,1025,26.82,admin
3974,1025,74.79,mario
9939,1025,8.55,mario
7523,1025,14.87,alien
6778,1025,15.64,cat
7763,1025,19.56,admin
5443,1025,81.69,admin
2537,1025,26.95,admin
4764,1025,85.51,cat
3974,1025,23.38,cat
1123,1025,86.03,alien
6487,1025,58.47,admin
7307,1025,79.7,cat
6178,1025,11.03,cat
2716,1025,83.3,mario
2651,1025,84.28,cat
6133,1025,16.97,cat
1569,1025,13.7,mario
5369,1025,0.58,admin
7016,1025,73.65,mario
2862,1025,8.16,yoda
1697,1025,46.84,cat
1379,1025,61.77,mario
8029,1025,24.18,cat
7293,1025,82.47,cat
5208,1025,68.82,mario
7820,1025,97.31,mario
3388,1025,14.65,cat
2633,1025,89.08,mario
6997,1025,8.82,alien
4640,1025,42.31,cat
4773,1025,44.74,yoda
7354,1025,88.77,cat
3800,1025,75.02,cat
3398,1025,2.01,mario
6326,1025,40.6,mario
5691,1025,96.26,mario
4634,1025,82.84,yoda
9788,1025,67.85,cat
4605,1025,12.68,yoda
5664,1025,10.43,alien
3701,1025,38.06,cat
5820,1025,13.78,alien
2223,1025,13.0,mario
3543,1025,53.59,mario
5595,1025,55.27,alien
4448,1025,21.83,yoda
6304,1025,41.49,admin
9230,1025,77.94,alien
6341,1025,51.81,cat
9449,1025,45.65,admin
9150,1025,81.07,alien
4753,1025,50.64,cat
2818,1025,86.84,alien
2655,1025,59.85,cat
2098,1025,97.07,admin
9287,1025,39.94,yoda
2605,1025,61.95,cat
3888,1025,94.57,alien
5166,1025,44.45,admin
8497,1025,11.91,yoda
2333,1025,73.59,yoda
7866,1025,58.04,mario
1743,1025,3.34,admin
2064,1025,8.01,alien
3207,1025,45.78,yoda
3263,1025,10.02,mario
9202,1025,1.92,admin
5638,1025,96.66,alien
7944,1025,15.85,admin
3908,1025,22.81,cat
5783,1025,32.43,cat
1621,1025,85.02,cat
1170,1025,25.15,alien
7452,1025,30.06,mario
3668,1025,65.62,yoda
6914,1025,25.91,cat
7416,1025,12.18,admin
4143,1025,59.39,mario
6809,1025,52.39,admin
8329,1025,52.01,admin
4902,1025,73.1,mario
6438,1025,5.65,admin
6363,1025,84.4,cat
8608,1025,12.26,yoda
9188,1025,84.27,mario
4569,1025,4.84,admin
9774,1025,29.04,admin
2235,1025,0.71,yoda
3802,1025,96.83,cat
4252,1025,81.53,mario
6817,1025,48.02,mario
7081,1025,18.27,admin
8514,1025,54.96,cat
3198,1025,90.14,cat
7657,1025,32.8,admin
1987,1025,58.42,admin
8562,1025,30.97,cat
2108,1025,66.66,alien
2449,1025,18.45,admin
1337,1025,42.11,cat
1448,1025,31.22,alien
7145,1025,17.93,mario
9920,1025,74.25,alien
3113,1025,15.43,mario
3332,1025,8.64,admin
4871,1025,71.99,admin
1194,1025,55.01,cat
7186,1025,68.76,alien
6404,1025,79.85,admin
2044,1025,28.46,admin
1517,1025,96.47,mario
8289,1025,69.48,mario
6348,1025,91.65,admin
8854,1025,8.83,yoda
5348,1025,2.9,admin
6088,1025,43.86,admin
4613,1025,69.4,alien
4721,1025,0.26,cat
9246,1025,71.13,admin
6546,1025,27.19,yoda
2127,1025,22.59,mario
1243,1025,59.27,yoda
4500,1025,8.84,yoda
8314,1025,50.0,yoda
7008,1025,26.41,mario
9472,1025,89.07,cat
7956,1025,46.15,cat
1767,1025,12.65,alien
1491,1025,25.64,mario
2112,1025,97.64,cat
6823,1025,80.64,cat
5498,1025,18.23,admin
8213,1025,80.62,admin
3673,1025,17.37,cat
4757,1025,64.99,admin
1138,1025,35.94,alien
3838,1025,66.43,alien
9563,1025,43.02,alien
9800,1025,54.82,cat
6851,1025,88.52,admin
7660,1025,10.66,cat
8739,1025,62.16,yoda
8062,1025,6.06,alien
9344,1025,63.41,cat
5716,1025,94.79,alien
1657,1025,34.82,yoda
9990,1025,78.41,admin
4259,1025,16.13,mario
4737,1025,72.35,cat
3424,1025,6.78,cat
1374,1025,94.4,yoda
1427,1025,62.71,cat
6498,1025,98.37,alien
5612,1025,66.32,alien
3208,1025,53.28,yoda
4194,1025,12.03,yoda
2290,1025,36.51,admin
3621,1025,35.93,cat
6208,1025,83.47,yoda
4137,1025,57.41,admin
6832,1025,35.7,yoda
7131,1025,74.11,admin
6107,1025,85.46,cat
8188,1025,10.38,alien
8021,1025,66.95,yoda
2890,1025,51.37,yoda
1817,1025,58.51,mario
8632,1025,79.94,cat
2829,1025,80.33,mario
7260,1025,87.81,admin
2636,1025,46.53,admin
2243,1025,69.43,cat
7139,1025,72.18,yoda
5288,1025,26.71,cat
9710,1025,12.94,yoda
7266,1025,86.3,admin
6789,1025,91.43,alien
5869,1025,87.98,cat
1188,1025,99.02,admin
4724,1025,34.84,admin
5030,1025,47.0,mario
2294,1025,53.38,yoda
2453,1025,23.04,admin
3253,1025,64.67,mario
2703,1025,92.35,alien
8396,1025,50.85,yoda
4419,1025,85.61,admin
5382,1025,1.13,mario
4386,1025,48.68,cat
8690,1025,27.9,yoda
2795,1025,82.02,mario
6835,1025,12.82,yoda
7912,1025,0.55,admin
8903,1025,30.47,alien
3643,1025,67.54,mario
9412,1025,53.31,admin
3743,1025,49.92,yoda
1185,1025,85.99,yoda
5047,1025,76.48,admin
7834,1025,48.96,admin
4267,1025,72.73,yoda
2074,1025,44.77,alien
9661,1025,84.09,admin
9363,1025,71.6,yoda
9346,1025,65.76,alien
5404,1025,63.44,alien
2840,1025,80.84,admin
7690,1025,36.04,yoda
8982,1025,67.96,mario
3759,1025,21.66,cat
5192,1025,8.99,alien
5265,1025,53.33,admin
6160,1025,24.0,yoda
5190,1025,69.94,admin
1679,1025,21.37,cat
6074,1025,13.68,yoda
8046,1025,47.84,mario
9924,1025,97.13,mario
1680,1025,75.49,alien
6781,1025,96.93,admin
6034,1025,49.19,cat
3075,1025,38.29,cat
5632,1025,10.33,admin
8022,1025,54.42,mario
9851,1025,20.42,yoda
1943,1025,15.0,yoda
2757,1025,47.78,admin
2896,1025,5.24,mario
4987,1025,44.11,alien
6939,1025,71.69,mario
8001,1025,52.19,alien
1711,1025,28.38,alien
7118,1025,49.41,alien
8316,1025,3.72,yoda
2290,1025,28.61,admin
3753,1025,80.98,mario
8221,1025,94.62,admin
7976,1025,58.69,cat
1966,1025,46.13,mario
1369,1025,74.67,cat
1621,1025,75.13,alien
5194,1025,76.4,admin
2504,1025,5.35,cat
4374,1025,12.85,cat
7218,1025,59.13,yoda
3485,1025,63.07,alien
7659,1025,28.24,alien
4175,1025,13.54,mario
5971,1025,36.5,yoda
9435,1025,22.42,yoda
5509,1025,55.67,admin
4367,1025,21.98,mario
7872,1025,74.87,cat
1128,1025,61.41,alien
3355,1025,8.95,cat
1118,1025,53.19,alien
3038,1025,61.92,cat
8353,1025,96.35,alien
1653,1025,43.11,alien
3654,1025,17.57,mario
5416,1025,92.89,admin
8522,1025,50.89,yoda
2976,1025,23.86,cat
1397,1025,53.61,yoda
6027,1025,13.1,admin
8134,1025,44.48,yoda
4884,1025,63.36,yoda
5571,1025,83.09,alien
9729,1025,42.76,admin
3642,1025,28.7,alien
9037,1025,62.44,alien
9312,1025,77.52,cat
5116,1025,88.34,cat
5933,1025,47.18,alien
9334,1025,99.6,admin
8438,1025,68.02,cat
9452,1025,39.81,admin
7441,1025,98.23,cat
9332,1025,81.32,alien
7249,1025,34.31,cat
4129,1025,45.17,cat
5257,1025,13.05,alien
5094,1025,51.44,yoda
6852,1025,5.33,yoda
7769,1025,50.54,cat
1289,1025,44.49,mario
2589,1025,96.96,mario
5010,1025,72.21,admin
9420,1025,70.98,mario
6189,1025,94.09,admin
2305,1025,46.07,cat
4650,1025,5.16,alien
3624,1025,12.74,mario
9554,1025,70.01,cat
6326,1025,83.23,admin
3288,1025,85.11,admin
1402,1025,80.54,yoda
7794,1025,77.3,yoda
7927,1025,92.97,mario
8038,1025,11.27,yoda
2637,1025,40.35,admin
7667,1025,40.73,alien
7500,1025,74.27,admin
5625,1025,22.56,yoda
7137,1025,44.69,cat
7900,1025,76.51,admin
7434,1025,56.37,admin
1388,1025,88.36,yoda
3552,1025,60.26,yoda
6779,1025,83.15,yoda
3062,1025,24.33,alien
5104,1025,19.31,admin
5440,1025,79.36,admin
1342,1025,87.74,yoda
5805,1025,96.27,yoda
2083,1025,0.49,admin
6946,1025,53.35,mario
3356,1025,79.2,yoda
5656,1025,76.94,yoda
4977,1025,62.92,admin
6182,1025,35.88,mario
3837,1025,78.67,cat
1376,1025,16.17,cat
2559,1025,47.3,cat
8662,1025,79.44,mario
7060,1025,83.67,alien
6124,1025,64.56,admin
3451,1025,69.18,mario
5385,1025,83.31,alien
4257,1025,30.51,yoda
9055,1025,73.38,admin
4292,1025,27.49,cat
5000,1025,74.05,admin
9525,1025,6.35,admin
6597,1025,68.78,alien
6704,1025,14.7,mario
4445,1025,59.26,mario
5801,1025,66.96,alien
5141,1025,83.18,yoda
7966,1025,16.0,yoda
7171,1025,43.55,cat
4600,1025,67.98,admin
3024,1025,78.92,cat
6843,1025,36.51,mario
4056,1025,83.02,alien
5652,1025,36.32,admin
8527,1025,26.04,alien
9625,1025,98.73,mario
4083,1025,10.37,yoda
9563,1025,18.17,mario
2336,1025,8.13,alien
1990,1025,12.95,mario
5148,1025,51.94,admin
6416,1025,99.46,admin
7457,1025,99.72,cat
5140,1025,92.21,yoda
3966,1025,63.2,admin
3060,1025,81.53,admin
3960,1025,7.74,cat
5061,1025,18.99,mario
7595,1025,93.14,alien
1134,1025,86.77,yoda
5574,1025,64.09,cat
3674,1025,50.61,yoda
1446,1025,73.78,alien
4423,1025,51.02,admin
9630,1025,71.36,yoda
3011,1025,41.93,admin
5803,1025,80.47,mario
7142,1025,67.54,yoda
2939,1025,9.31,yoda
5870,1025,63.05,cat
8320,1025,12.59,admin
7996,1025,46.54,yoda
2874,1025,63.14,yoda
3759,1025,84.53,admin
5701,1025,96.31,admin
2146,1025,54.25,mario
7876,1025,14.46,cat
7837,1025,27.69,mario
6920,1025,70.62,cat
2410,1025,91.79,admin
6875,1025,74.94,alien
7483,1025,39.25,cat
1403,1025,27.72,mario
2922,1025,3.56,mario
8732,1025,89.05,alien
9166,1025,51.2,admin
6033,1025,24.82,yoda
8037,1025,12.24,yoda
2070,1025,88.55,alien
9195,1025,77.44,alien
2211,1025,98.23,admin
2136,1025,95.99,cat
1488,1025,5.69,alien
8267,1025,52.18,yoda
6501,1025,88.71,mario
7703,1025,58.76,yoda
3186,1025,87.95,yoda
1315,1025,67.74,yoda
4613,1025,23.52,alien
7873,1025,15.2,cat
2116,1025,3.51,mario
6412,1025,59.1,alien
4739,1025,44.97,cat
6655,1025,32.5,yoda
3197,1025,21.42,alien
5229,1025,25.95,yoda
7275,1025,23.37,yoda
3902,1025,16.7,yoda
9127,1025,74.49,admin
7511,1025,92.88,yoda
6945,1025,38.81,cat
6736,1025,99.82,yoda
8833,1025,55.59,admin
4215,1025,77.69,yoda
5440,1025,62.17,admin
9477,1025,58.34,admin
3626,1025,90.31,yoda
2668,1025,26.21,admin
9524,1025,13.4,alien
9265,1025,49.08,cat
3036,1025,38.67,alien
2695,1025,43.66,admin
4175,1025,34.43,alien
7472,1025,42.74,admin
7886,1025,31.73,mario
3808,1025,38.72,cat
6309,1025,71.34,cat
5794,1025,86.52,mario
9045,1025,75.16,mario
8673,1025,3.63,cat
8814,1025,18.81,yoda
8491,1025,58.23,alien
4922,1025,88.37,yoda
9193,1025,66.66,alien
2121,1025,93.44,mario
3738,1025,23.97,cat
2766,1025,70.39,admin
6121,1025,56.54,alien
7008,1025,16.84,yoda
2498,1025,92.27,yoda
5906,1025,92.56,admin
7589,1025,87.13,yoda
4738,1025,14.9,mario
2835,1025,72.49,yoda
9785,1025,75.12,yoda
8807,1025,94.97,cat
9495,1025,30.88,admin
2474,1025,24.17,admin
6325,1025,60.15,alien
6872,1025,57.03,cat
5407,1025,44.81,alien
2867,1025,12.05,yoda
3984,1025,64.02,alien
7712,1025,91.86,alien
8444,1025,99.82,admin
4276,1025,43.26,alien
1901,1025,94.57,cat
7287,1025,48.55,cat
8422,1025,58.66,admin
9495,1025,46.41,mario
4006,1025,13.67,yoda
1347,1025,23.52,yoda
3776,1025,85.88,mario
6564,1025,28.41,alien
6664,1025,10.3,yoda
5929,1025,43.39,admin
6598,1025,73.97,admin
3065,1025,26.49,admin
3123,1025,88.84,alien
6295,1025,72.96,yoda
8970,1025,55.59,admin
2853,1025,35.33,mario
7053,1025,2.5,yoda
8746,1025,90.08,alien
4461,1025,46.8,mario
5057,1025,34.29,admin
7789,1025,84.72,admin
1690,1025,29.23,cat
3860,1025,39.83,mario
2222,1025,48.52,cat
3931,1025,24.13,cat
9507,1025,54.75,mario
1851,1025,53.73,yoda
7243,1025,59.62,yoda
6048,1025,96.23,mario
7069,1025,71.91,alien
1977,1025,16.84,mario
2579,1025,33.88,mario
7843,1025,44.91,alien
6351,1025,58.96,mario
9239,1025,13.45,alien
8967,1025,34.12,yoda
4124,1025,79.2,cat
4357,1025,51.07,admin
9373,1025,43.04,mario
8570,1025,11.1,mario
6989,1025,14.16,mario
8501,1025,47.39,mario
5565,1025,42.98,cat
4285,1025,82.82,cat
1289,1025,89.7,yoda
1448,1025,13.63,yoda
3491,1025,11.14,yoda
8097,1025,20.56,yoda
6047,1025,64.78,cat
8998,1025,74.41,cat
1953,1025,80.89,cat
9693,1025,3.05,yoda
2320,1025,69.32,mario
4813,1025,14.08,mario
9394,1025,37.75,admin
7083,1025,78.85,yoda
6415,1025,10.62,admin
3042,1025,97.37,alien
4130,1025,27.06,alien
6000,1025,54.09,yoda
8493,1025,25.29,alien
6946,1025,66.67,yoda
2438,1025,64.19,alien
6600,1025,14.76,yoda
9296,1025,99.82,admin
9144,1025,95.94,cat
6603,1025,6.11,yoda
2768,1025,2.35,mario
1846,1025,58.79,admin
4426,1025,32.48,admin
4813,1025,34.05,yoda
3582,1025,96.9,admin
5907,1025,26.52,yoda
7756,1025,86.66,admin
8728,1025,91.7,yoda
1038,1025,32.5,cat
4328,1025,76.65,alien
7999,1025,11.07,cat
7211,1025,14.69,cat
1244,1025,65.84,yoda
8957,1025,5.3,yoda
4897,1025,9.22,mario
9937,1025,45.62,yoda
9934,1025,61.15,admin
5531,1025,65.49,alien
6845,1025,80.59,yoda
4771,1025,20.32,alien
9236,1025,8.43,admin
6592,1025,42.37,cat
3799,1025,78.95,yoda
8729,1025,33.43,cat
4827,1025,90.44,mario
1877,1025,61.84,cat
3659,1025,73.09,mario
1737,1025,8.87,alien
4540,1025,50.65,yoda
8318,1025,99.05,cat
4552,1025,79.21,cat
4456,1025,45.68,admin
8078,1025,34.03,admin
6084,1025,54.6,alien
4799,1025,47.94,mario
2522,1025,63.79,alien
4195,1025,25.26,cat
8755,1025,45.06,admin
6594,1025,9.85,mario
4202,1025,85.61,alien
8441,1025,15.81,mario
2318,1025,3.2,alien
3337,1025,17.57,mario
6914,1025,17.72,yoda
1203,1025,55.78,cat
1285,1025,41.84,admin
4595,1025,53.3,alien
1223,1025,70.31,admin
4196,1025,25.69,admin
9780,1025,64.56,alien
7274,1025,80.23,admin
5242,1025,88.05,cat
2253,1025,75.27,admin
7431,1025,0.38,admin
8608,1025,53.71,cat
1600,1025,33.56,admin
6245,1025,22.12,admin
7194,1025,48.26,mario
6378,1025,50.7,yoda
3473,1025,75.03,admin
2700,1025,5.31,cat
3696,1025,88.08,yoda
5093,1025,11.07,alien
6830,1025,79.41,mario
5981,1025,96.85,mario
6455,1025,10.65,alien
1146,1025,22.92,yoda
5579,1025,66.85,mario
2442,1025,52.14,yoda
9531,1025,25.37,cat
5895,1025,5.93,admin
9287,1025,29.83,alien
3383,1025,92.39,yoda
4763,1025,92.69,alien
9380,1025,64.45,cat
4724,1025,78.51,alien
4012,1025,81.45,admin
1083,1025,54.31,mario
4844,1025,78.46,cat
3158,1025,15.75,alien
5023,1025,27.29,mario
9469,1025,91.79,alien
7586,1025,48.91,mario
7181,1025,44.98,yoda
1979,1025,78.17,admin
2518,1025,78.25,mario
7446,1025,12.59,alien
4748,1025,9.82,admin
1174,1025,66.76,alien
2363,1025,4.55,admin
8641,1025,82.78,cat
7541,1025,80.65,mario
1021,1025,22.83,mario
7135,1025,16.54,cat
8329,1025,32.77,alien
9449,1025,49.42,mario
3179,1025,43.14,alien
6322,1025,15.45,mario
5745,1025,63.92,admin
6298,1025,36.87,mario
1946,1025,76.78,yoda
1227,1025,40.6,admin
4820,1025,45.0,alien
3857,1025,13.11,mario
5155,1025,53.54,cat
5244,1025,7.03,cat
3005,1025,69.56,yoda
1241,1025,10.18,admin
6913,1025,40.64,yoda
8242,1025,72.93,mario
5614,1025,83.28,yoda
5914,1025,26.75,admin
2587,1025,95.58,cat
9187,1025,38.63,admin
7467,1025,9.98,cat
8747,1025,25.93,admin
2892,1025,82.25,yoda
8504,1025,84.8,mario
3246,1025,27.44,cat
5586,1025,73.38,yoda
1412,1025,52.12,yoda
8888,1025,95.12,yoda
4480,1025,53.54,cat
7346,1025,65.64,mario
1383,1025,22.64,mario
9480,1025,20.17,alien
4125,1025,46.09,admin
1390,1025,37.63,admin
8271,1025,66.69,alien
7106,1025,91.57,cat
3519,1025,93.12,mario
4737,1025,60.67,admin
3025,1025,41.91,mario
4932,1025,89.39,admin
2846,1025,28.03,cat
2379,1025,10.57,yoda
5431,1025,50.23,mario
4445,1025,19.41,admin
7538,1025,45.53,cat
4940,1025,96.83,admin
5382,1025,89.12,mario
6580,1025,14.4,alien
4054,1025,35.52,mario
2079,1025,44.68,cat
5071,1025,85.16,yoda
9303,1025,13.66,yoda
8194,1025,72.44,mario
3196,1025,71.75,cat
3412,1025,63.57,yoda
4118,1025,19.72,mario
5623,1025,45.79,cat
7805,1025,51.79,admin
5829,1025,63.21,cat
5368,1025,70.21,cat
3812,1025,71.73,alien
7263,1025,50.3,yoda
5654,1025,93.12,mario
3765,1025,74.38,alien
7085,1025,99.53,admin
4056,1025,54.91,yoda
5402,1025,26.53,alien
5675,1025,8.47,alien
7353,1025,80.84,yoda
8115,1025,18.32,mario
3882,1025,21.36,admin
7765,1025,20.43,mario
6020,1025,41.48,cat
4421,1025,25.01,yoda
9959,1025,94.8,cat
2434,1025,88.7,admin
8979,1025,79.44,yoda
3641,1025,4.04,yoda
7342,1025,80.4,alien
1888,1025,27.99,cat
2661,1025,85.67,mario
5780,1025,71.09,mario
2692,1025,46.85,admin
4610,1025,78.64,cat
5322,1025,20.8,cat
6374,1025,68.63,alien
5238,1025,97.55,cat
8056,1025,67.39,yoda
4989,1025,31.76,mario
8775,1025,87.1,cat
4404,1025,0.08,alien
4046,1025,55.51,mario
9175,1025,97.17,mario
8892,1025,59.66,yoda
1602,1025,26.01,mario
9510,1025,18.1,cat
7122,1025,29.28,cat
8912,1025,14.07,cat
5983,1025,52.54,yoda
5885,1025,46.89,alien
1674,1025,62.63,yoda
9262,1025,40.49,cat
4181,1025,42.17,cat
3181,1025,74.93,alien
7314,1025,81.6,cat
3527,1025,33.43,mario
3320,1025,6.75,yoda
6713,1025,46.4,yoda
9722,1025,19.9,alien
8159,1025,90.41,mario
2471,1025,68.78,cat
2963,1025,21.22,cat
3106,1025,27.98,admin
2967,1025,46.33,mario
7225,1025,6.65,alien
8096,1025,98.32,admin
7116,1025,20.1,alien
6355,1025,58.15,admin
4990,1025,48.36,alien
8210,1025,35.08,cat
2163,1025,5.01,yoda
1867,1025,71.89,cat
1599,1025,14.25,admin
6227,1025,5.86,cat
3220,1025,16.97,admin
1686,1025,66.7,yoda
9478,1025,21.43,yoda
3422,1025,29.22,yoda
3247,1025,26.41,admin
5069,1025,2.72,mario
5267,1025,49.84,yoda
9589,1025,20.32,yoda
9719,1025,91.32,cat
3688,1025,57.4,yoda
6085,1025,94.84,alien
7332,1025,11.03,cat
5523,1025,3.91,admin
9035,1025,8.91,alien
4711,1025,45.73,admin
2262,1025,84.76,admin
8085,1025,4.17,yoda
3092,1025,89.49,yoda
8169,1025,65.24,mario
5149,1025,95.89,admin
4538,1025,5.35,cat
5093,1025,99.55,yoda
4402,1025,76.69,mario
3897,1025,72.84,mario
1741,1025,47.53,cat
2764,1025,17.64,alien
4866,1025,99.1,yoda
8135,1025,56.11,alien
5420,1025,30.58,cat
9444,1025,5.61,mario
1224,1025,64.09,alien
6887,1025,46.79,mario
4254,1025,25.71,cat
2321,1025,14.87,alien
7099,1025,73.98,admin
6777,1025,40.46,mario
9121,1025,74.35,yoda
4673,1025,11.81,cat
4541,1025,20.13,cat
9405,1025,20.0,alien
7237,1025,35.78,admin
8291,1025,60.86,alien
5570,1025,3.83,mario
3145,1025,2.46,admin
2815,1025,79.78,alien
5312,1025,62.86,cat
6843,1025,77.69,admin
1712,1025,6.56,yoda
1340,1025,36.71,admin
3462,1025,71.02,yoda
9405,1025,77.0,cat
8099,1025,43.44,cat
3516,1025,22.06,cat
6330,1025,99.56,cat
3008,1025,56.51,admin
2897,1025,11.52,mario
1397,1025,34.47,alien
6840,1025,48.49,alien
4707,1025,40.68,mario
1069,1025,62.45,yoda
3956,1025,15.75,admin
8470,1025,12.14,mario
5072,1025,27.95,mario
9181,1025,95.76,mario
2886,1025,21.03,mario
9463,1025,16.99,admin
8458,1025,88.79,yoda
9069,1025,92.15,alien
9819,1025,57.75,admin
6760,1025,94.44,cat
8479,1025,29.01,cat
8206,1025,32.37,admin
9156,1025,27.83,admin
1814,1025,37.45,alien
7013,1025,6.88,mario
2201,1025,66.4,yoda
2917,1025,7.29,admin
5138,1025,89.66,alien
1305,1025,87.66,alien
8061,1025,32.53,mario
3874,1025,45.53,mario
8375,1025,19.06,yoda
4079,1025,92.78,alien
5661,1025,73.16,admin
6832,1025,64.45,mario
5354,1025,29.52,yoda
4967,1025,89.43,mario
1500,1025,60.52,admin
6837,1025,33.28,alien
6832,1025,33.1,admin
3091,1025,33.67,alien
4586,1025,68.22,mario
1763,1025,2.29,cat
2466,1025,82.09,yoda
6088,1025,30.23,mario
5815,1025,0.49,yoda
5458,1025,4.36,alien
7090,1025,78.34,mario
7826,1025,31.03,alien
6803,1025,28.57,alien
8704,1025,98.92,mario
8771,1025,38.76,yoda
5423,1025,17.92,admin
8689,1025,1.56,admin
6186,1025,16.81,alien
7583,1025,14.91,admin
9645,1025,35.5,yoda
6195,1025,64.56,admin
2818,1025,88.06,yoda
7459,1025,68.35,admin
5134,1025,57.09,admin
5933,1025,13.63,alien
3015,1025,58.61,admin
9023,1025,90.6,mario
2960,1025,45.35,yoda
2506,1025,57.23,admin
7593,1025,47.52,yoda
9398,1025,60.01,mario
9343,1025,84.08,mario
4924,1025,99.25,cat
2339,1025,12.21,alien
